"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Late-demographic dividend","LTE","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6680909459753","36.0748302090807","296.396071670746","1013.37509766821","1488.29937066727","2138.527382256","2696.33328178236","3278.87714512759","3668.58317806933","3606.61794124006","3815.20693029019","4084.63192250357","4409.55374960754","4875.24379884944","5395.10345491291","6314.44580752969","7355.95119007899","8978.204706845","10211.9162124312","8503.86636888239","9051.10771314979","10342.1329771161","11182.296312337","11846.9321825249","12475.0111428754","12856.0602566","13558.831907193","14947.0556352825","16246.4848835088","17522.1043205827","17844.4451202822","20164.7102885957","23815.3722985169","25065.7245019581",
"Luxembourg","LUX","GDP per capita (current LCU)","NY.GDP.PCAP.CN","2802.6561950609","2778.09318659597","2889.88923168471","3051.44672873898","3444.70907302615","3475.28506428338","3625.71801134291","3637.2528364821","3969.40242877904","4573.84849394714","5327.41301585336","5373.48468697889","5986.56087709175","7195.49721786275","8658.27348260808","7932.97952361053","9082.59062847385","9317.1093486238","10175.9468739555","11050.5076393941","11983.4051901689","12735.6944349374","14260.5403187196","15684.0835617113","17370.6277083481","18372.2055270435","20099.1652074765","20771.3958192852","22987.4414245548","26000.5303632989","27722.8021474401","30260.1214470284","31537.9766685791","34361.22271841","36438.2254762052","37294.4411134904","38716.0456273764","41361.8071283824","42691.3538968684","47732.7579998838","52683.994957598","54085.0212332258","56056.6907603519","58072.5084693222","61536.1158711621","65098.2805842316","72307.1723119434","78421.774900884","81877.7427606671","78449.3303306863","83642.3001737834","85509.255382977","87628.9453164729","90353.5206861013","93096.4464632702","95052.5347434358","96575.1133134254","97543.6398272115","98891.6259560819","100695.852103464","102351.399624694","113052.53849615","118708.68760364","118619.369254838",
"Latvia","LVA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3794552005704","83.8910364822969","596.119990080372","887.881250547086","1257.11340153018","1633.49920484689","1905.48717209922","2217.96731489105","2495.68779333275","2624.00302533129","2901.09606977677","3196.58689782943","3638.84652794401","4183.55824305985","4903.28095436304","6102.50406579599","7753.47655945369","10318.4011452854","11265.1729969201","8871.58940060299","8623.36386888544","9595.45256150262","10777.2945147737","11303.030287974","11849.7418474036","12425.6842005191","12947.6116041698","13893.4023873367","15127.6200280826","15974.7714259738","15843.3412314669","17696.5290343807","20424.8878488312","21441.768566494",
"Macao SAR, China","MAC","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","27710.2519751297","31763.0223884801","37893.4961730497","37869.3083072645","40992.8845941948","50290.5634236453","56715.7095396298","64437.2376502953","74351.7775614102","83164.5464830707","105215.242903564","118569.942633802","129222.514590551","141543.61248585","141415.840335199","140784.551858149","129515.540527633","122974.821276656","125884.472187749","125504.984947236","131698.041875619","143010.33655977","179551.615148603","199368.01475178","237144.399965728","287545.844410378","318765.381692808","317414.980267798","405523.446205524","517401.835016629","592141.614301452","693894.575765032","725819.185754932","584663.846082579","574997.446895425","633221.580027842","684382.733401844","669838.002691165","299387.978109756","361088.657703752","283834.986650709","538917.189401675",
"St. Martin (French part)","MAF","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15334.250343879","","","16499.8156603613","","","","","17590.0486096434","","17181.0441968198","","",
"Morocco","MAR","GDP per capita (current LCU)","NY.GDP.PCAP.CN","873.437133789063","845.938293457031","967.667907714844","1053.02404785156","1081.7099609375","1110.6904296875","1055.22827148438","1087.90856933594","1137.34240722656","1236.21008300781","1304.23828125","1396.35473632813","1444.64318847656","1547.40283203125","1975.39831542969","2093.52587890625","2376.74389648438","2721.56787109375","2938.30834960938","3219.29174804688","4321.1181640625","4524.65673828125","5103.46240234375","5393.7080078125","5947.25732421875","6709.1611328125","7710.60546875","7761.52490234375","8833.75390625","9183.9052734375","10050.9140625","11166.8427734375","11247.36328125","11320.873046875","12410.60546875","12433.81640625","13820.962890625","13498.8095703125","15928.6533203125","15953.115234375","15857.9990234375","16958.5703125","17528.759765625","18536.869140625","19312.7578125","19836.130859375","21401.5234375","22540.578125","24647.35546875","25123.177734375","25822.59375","26716.43359375","27300.439453125","28390.796875","28838.228515625","30652.517578125","30726.353515625","31872.162109375","32782.58203125","33646.13671875","30943.283203125","33864.33984375","34972.90625","37208.9921875",
"Monaco","MCO","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","10226.6172229089","11247.4603819586","12435.212342802","14158.2344036332","16368.4585543504","18233.8191506034","20789.2501351456","23115.6161877906","25925.5074756148","29242.7517328762","32789.1859949771","36596.54009676","41540.6375802415","45360.0142933715","48649.980638575","51490.9570590481","54845.5658016523","57125.4237288136","60965.7069995302","65000.9974067425","67915.1966764483","69807.6168040832","71731.5061375593","71644.5332645694","73672.9273989697","75662.283209453","77149.3426652795","79054.0540540541","81942.935204446","84203.8649132555","88526.1050361928","92013.9316976945","95340.5792626444","98403.2677311548","100840.675021715","105152.297688311","114120.146199744","134726.455708136","138770.322013684","121135.150149687","122032.672252698","128861.393430549","128812.680115274","139336.626676076","147363.611188037","153525.571273123","157567.910226322","153682.10776374","164246.941586324","178103.904520171","159812.577866854","198803.358229297","228728.509144753","",
"Moldova","MDA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.33465791047675","8.71112366768577","64.4907399161385","612.138494569582","1596.18009256685","2194.13348232426","2645.66909363949","3036.68966184253","3107.80495000898","4204.41599087156","5477.39367340156","6528.66676832977","7747.4665837737","9513.30222740578","11060.6856368199","13032.9510191296","15534.3674537056","18588.8802800265","21932.9601967072","21090.858864594","30141.4071774491","34527.5100945608","36877.0055070684","41801.1702158166","46176.6273884069","51742.3637277863","56724.8905709432","63882.1122253319","69836.8860037463","77417.0036753666","75796.5199819364","93257.4888984513","108002.736230815","120801.957142472",
"Madagascar","MDG","GDP per capita (current LCU)","NY.GDP.PCAP.CN","6550.01153086072","6630.1306374909","6831.03854922136","6835.82025406564","7037.0973374181","7119.42970559574","7487.05376822993","7741.55925810009","8122.78471605581","8506.71032958964","9300.76942644385","9719.27749856479","9590.47828066299","10138.1377191631","12321.287144109","12674.3679038822","13107.1741152356","14143.4785022639","14274.3601851884","16952.3268381896","24564.4564380931","28091.9357010897","35339.030883783","41422.2441501555","44979.0575582648","48925.4453896998","55545.9798914438","63087.4928088794","80092.6323008312","88273.4678462726","98865.7501092759","97565.4278390169","109710.630512902","119450.24022857","160818.042335284","236091.45353518","279791.768215215","293692.573400069","314116.621939351","341765.702654364","386377.763794019","428858.658925837","424851.610591814","445221.375782753","518622.675438313","624529.687229858","708079.266940526","801712.514525752","893188.585142958","890870.560965497","960071.633942451","1046788.37803993","1106644.54865054","1162355.25212255","1248786.48843226","1336617.97128411","1475871.42468881","1568955.33563407","1709207.2314642","1853592.71145813","1751473.49414319","1927827.32120904","2116758.95934967","2341697.73709007",
"Maldives","MDV","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","744.936280361415","802.803983041026","839.942675711818","912.550361109715","1106.50530364516","987.629465080104","1269.8317286689","1204.85748560614","1400.99925711206","1799.70809589461","1944.361896329","1992.77391063461","1969.36793431238","2273.3482399255","4186.8234375339","4742.02003330129","5144.37824819369","6376.80166066113","7010.79749952643","7861.90504595365","9131.07838386892","10793.8832651303","12590.7433427004","14369.6231365291","16354.8122330998","18187.2753748916","20091.6461050405","22233.8380909902","23217.7774693567","24937.3519925497","26011.5614834323","37069.6495941864","39283.7103638926","45309.4598049969","51974.8403859202","48502.1699053476","64130.0918254077","73557.0464988958","86312.0762994868","86007.4272928085","91623.1860609832","108191.123811559","114428.311989245","126353.664830009","136456.830190671","145679.44864572","149198.677165978","156866.242840391","169833.632324536","174584.011948274","111003.801235523","154900.186400796","181267.011972424","194911.223156072",
"Middle East & North Africa","MEA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","GDP per capita (current LCU)","NY.GDP.PCAP.CN","4.49431324618869","4.72765034682657","4.91168239262422","5.30237042469836","6.07250062527402","6.3877593123177","6.88087354138213","7.27161813193751","7.78031329307654","8.334292324359","8.8289148392702","9.44165610501819","10.5521804764267","12.5117234033488","15.804479621704","18.7419445844316","22.6789466904643","29.6968456376755","36.4450144927803","46.5039348270696","69.6874091742396","93.4082290103259","147.359617264205","260.191996260837","420.726963825411","669.835986496742","1079.94010838923","2621.9401447032","5232.73761292572","6792.37546908097","8991.65416754792","11339.7965845765","13223.8452824277","19062.9831946094","21157.6577796624","27124.6412731629","35858.5583986645","44481.396689833","53742.0492814799","62646.0478408584","71690.5812099671","74824.2963418582","77566.2345307035","80636.3983831547","88973.1825754251","94834.703803504","104036.389997305","111231.97104663","117863.167389147","114805.795505763","124125.579831892","133757.094435721","142792.918027191","144546.905284534","152730.538832151","160038.544802082","170827.218403581","183460.976750609","194951.356074625","201007.681133718","191127.701451088","210086.871047013","230995.131161443","247309.910671291",
"Marshall Islands","MHL","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","350.806710810365","369.400740479019","397.610121519731","454.798440826871","581.398801296798","617.122075099527","649.179197183912","699.020112301574","742.987081136722","826.656725447476","835.02103577947","933.802944098257","1010.09575052793","1160.50034746352","1205.86585463579","1126.19988706945","1381.52342882523","1495.25188737477","1618.05571451462","1618.16484395839","1704.25869220579","1753.49074447963","1896.55316047069","2032.13877084014","2168.35874799358","2371.30685180072","2150.9953820482","2098.71808895794","2108.00756406106","2105.5849167932","2117.85317311493","2249.57506349012","2421.4616888632","2406.33620839201","2439.45723998159","2536.30885821284","2636.55762745611","2777.76205282481","2716.81582429744","2815.41356801422","3007.14236561261","3247.89998088945","3453.86430371952","3618.49619492061","3678.10539427642","3708.21556179322","4156.93912680937","4512.59276329667","4771.35920442167","5186.83384237084","5545.60026741253","6130.4371365469","6225.17922244115","6762.54881417278",
"Middle income","MIC","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","260.251818093763","475.281904034299","6147.60089453886","31164.9146949786","77681.3430599791","89876.1267845586","93065.1791722703","97984.8953536762","102160.224316234","108989.352261764","122706.343918869","124033.236325251","128000.447489972","132837.632401834","139265.920902139","153813.586791201","167899.605222318","188049.218001819","210444.571702765","211673.376618736","224680.907034791","239592.484352725","241837.45539094","261032.310544043","275157.922293835","292274.227030532","312013.294773733","325549.059150758","349846.56316849","369182.448933038","360579.357844627","397060.280418091","438464.671302039","463918.475921368",
"Mali","MLI","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","11509.2017368779","14246.6009358927","14577.3085194343","16160.037470828","17418.0740084874","19322.1908766097","19463.051602748","19740.2360352508","26622.4316775114","32967.1861265447","37189.8356330537","39009.2491408804","47018.1878031537","50428.3060165768","55515.0355827478","56946.4792072189","62886.2932391177","67089.8206360843","76390.9113370856","76958.229848914","74142.8316861429","74969.1708498337","79326.3754481645","81630.8686637691","84228.28983746","80473.6845920959","83945.8161196906","119015.147443877","136165.21095355","140381.450015427","151961.803426698","162221.633674577","193979.638898733","187138.654417288","219288.786457736","226821.096174408","221490.978851765","225551.609767727","249917.852447898","264823.734152523","277251.999018245","301552.670231433","320105.198888951","340580.67840152","381797.416341194","384649.130800965","384647.571549644","404105.980156809","427744.149517248","444484.913614928","462018.589581104","475660.238338967","492268.22265151","473653.25578919","488824.384524745","518483.70101874","544365.215724871",
"Malta","MLT","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","804.066082934082","828.87710604559","867.254422218549","982.484116479153","1118.20984383899","1398.32852324947","1709.81182180303","2004.67961038538","2296.98112720919","2668.28640909932","3176.8851553001","3511.5373281251","3636.5286071102","3552.78739214096","3579.18558469175","3630.74197805333","3839.78621598791","4091.33692323323","4481.13092924494","4903.76708618222","5324.18104300195","5691.38286907887","6106.82039508403","6497.36418283474","7042.855999381","8106.79112604294","8448.67006225241","8909.98743439631","9419.38347258018","9880.74400507769","10647.2340202486","10904.6612012663","11403.9176311382","12011.3872047238","12200.1970466052","12775.6794723517","13330.6081544352","14236.3774643324","15159.5970675142","15175.7428226316","16443.1172418847","16634.9505453101","17533.2597717446","18650.1436324277","20137.9379671001","22461.8413008718","23149.206973177","25505.6045417712","26915.4290552312","28362.5681158482","25908.4738897338","29551.4595457926","32822.2309585403","35035.0341343258",
"Myanmar","MMR","GDP per capita (current LCU)","NY.GDP.PCAP.CN","281.805022186903","280.996873005488","287.801267708216","322.049980683467","285.325306647814","313.914328552233","302.236470005839","322.2087993689","358.660800516478","371.91269941922","376.043013604401","373.885644729547","377.277211443604","402.360941522538","650.344239783253","773.687933763851","886.418276498701","938.627071084854","988.019471812877","1076.51084970135","1153.68586198541","1257.10574035876","1347.36662377406","1406.46539086686","1482.22455255469","1518.09787527568","1571.04936237668","1796.81673277898","1961.57455683003","3156.94701661729","3789.10458178923","4591.9359021181","6047.71887393737","8622.525509651","11166.8961619462","14102.7606550028","18238.5664272157","25459.5612858224","36161.5893185815","48628.7842652962","56056.7853034231","77115.8452277968","121024.674361551","164448.214488815","191787.63282597","257452.102507328","350454.620184538","481696.791045024","599909.631716616","691491.604876432","805344.588369036","929979.560803897","1020731.0359783","1145380.73453709","1276712.79171019","1411128.11717687","1535686.17601026","1712580.5138855","1903396.50917953","2123545.89570645","2020030.25913948","2109372.38582697","2313410.06656674","2493890.83489268",
"Middle East & North Africa (excluding high income)","MNA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1219.37655860349","1259.61142872189","1283.47973023147","1761.63153979668","2132.25791049887","2230.71587398414","2466.45336103367","2722.38498874221","2954.76027291331","3527.7086297305","4366.35356200528","5029.96422834859","4842.17217052082","5045.12227409804","5265.10493017825","5126.44517169647","5412.81891543399","5561.05884434152","5873.91968933986","6354.15705853901","6907.57953831545","7494.25852622917","7958.99380735272","6736.70139995429","8002.30616058177","9598.01235554015","11112.1544621107",
"Mongolia","MNG","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","3713.19152069173","3984.71344354743","4297.46250554917","4478.76592544637","4485.30944855133","4555.82718320776","4410.62169274567","4482.72363816608","4635.70215804927","5059.77645491731","5923.81457116644","10272.6741382233","25097.4361657129","100284.676504673","166022.84165613","279554.665983503","313104.057431525","391694.336231317","393098.96230918","444940.226058354","499417.605414","562920.650157466","621582.35957664","726845.088485623","930340.580642085","1188394.95732156","1560318.10271954","1902274.09556873","2488933.41043105","2471445.98601349","3610181.75628672","4801042.66204266","5976480.57388242","6739265.91821248","7657047.73560083","7722333.6245328","7899293.0123401","9047299.46609044","10297952.4970204","11706123.6772335","11368994.1454042","13010251.0877351","15846305.1066307","19979287.7310201",
"Northern Mariana Islands","MNP","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16640.3151810477","16603.4600592311","16829.3972015911","15371.2423035132","14986.3760217984","14877.0816812054","15641.657782516","13933.6791923724","14772.4961635883","13880.4265041889","14247.7893007888","14806.0067892829","16044.4307312558","17665.1007493109","24054.9156122269","30751.6410731534","25862.7544529262","23687.2718520599","17302.9221368504","","","",
"Mozambique","MOZ","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","407.757307165493","509.743906747116","786.277121329803","1197.81054260973","1771.69706883627","2830.62976937232","3405.18594185449","3895.08087568571","4631.15013456364","5082.46078665594","6420.09685020062","7536.90663776188","8160.37947846728","9100.74895867665","10119.0009170202","11649.1821221681","13128.0533462704","14372.367758206","15041.5229361233","16796.1223509531","17884.6739710546","19335.9652601473","20502.8597960274","21647.2508001934","24142.9576773241","27477.4465814138","29521.8655240752","30789.2902440361","32038.2418980231","31716.462959935","32996.8318703291","35647.8303802112","38870.8694074175",
"Mauritania","MRT","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","912.230503340633","915.422073824579","911.163554543559","1181.80636853161","1305.49524823922","1322.88929181449","1361.2489102354","1455.29072949177","1407.56329268427","1531.36604449482","1608.43828026023","1660.09846412887","1791.44106943532","2197.94880452595","2327.83600499372","2600.93835595302","2636.98549107418","2612.46957601214","2984.94678752646","3193.38346950343","3440.82171288411","3591.27184026848","3879.20274098411","4042.55472039158","4457.19994439561","4908.51355037711","5366.64759331249","5587.56335109796","6162.41537717898","6055.29554188453","8461.84241219338","8770.6398103493","9976.06854341226","10380.9208397925","11403.399891024","12045.7268068063","12665.2322324635","15018.5556876865","15877.1737583335","15776.1997296478","16161.2376318106","17113.6411238178","18711.4934280758","21273.8343330816","25886.9054827444","34168.1341763303","35638.8054192347","38356.3810565929","37228.1591974516","45415.7788025657","53959.32168811","54886.1189132461","58024.8161930588","51929.108596176","50737.3131756466","55646.4267292547","58511.0630610707","62433.992271078","66075.6107247307","68290.1851329879","72068.7483829811","76081.9269131033","78668.5555934725",
"Mauritius","MUS","GDP per capita (current LCU)","NY.GDP.PCAP.CN","1140.64383832423","1341.34666510366","1344.4862083371","1681.49140234461","1415.63848957572","1454.65079709211","1409.30831310069","1468.5151070173","1437.40996226502","1515.07213058737","1507.43597580729","1643.55973853709","1996.59041456188","2544.15169910164","4351.10836691355","4549.22695636753","5259.01647446004","5985.88829566061","6794.07101510007","8151.34617999065","9123.95617678582","10552.6325947348","11972.4085169326","12913.0067416933","14377.6357582084","16502.9737945474","19414.6439728862","23693.2289647888","27864.3642702857","32077.7022981753","37752.1429169954","42343.6641918925","46895.6351705625","53188.2025635745","58198.5262111739","63425.5712245547","70929.7726799742","77822.0809486155","87372.1482979022","94338.3865964075","104525.305066338","113853.363783106","122037.03961661","135552.780520369","150158.621968988","157923.708776849","180608.365019011","205876.75354743","228477.776679278","233885.856429504","246286.788227767","264009.856244471","279201.389939501","299787.835196163","317434.554807772","333314.593084531","354200.64300845","373836.556150866","395113.84925611","404513.481597333","354556.90063459","378104.828583928","452422.64893392","516809.52482909",
"Malawi","MWI","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","233.3853666688","247.336513141536","267.189976115411","296.281969665517","338.569541470665","371.19541230714","405.301164529511","458.392250940734","587.516443384408","696.041164041511","782.961435015059","914.361185339005","932.872080447475","1293.45788479213","1482.99774798138","3073.58197756194","4928.70832609154","6062.59423146034","7375.85741791068","10383.2085530505","13454.0697012223","15684.1827916574","33103.9245625906","37643.7178549078","44388.4789573924","49392.9163457631","60325.2074600785","66903.5189085399","78344.076503394","88950.5559436187","103555.796022155","120368.652089443","140262.00790296","182639.908572819","226948.309257344","271923.90038882","326292.537251178","365257.144570038","393945.235822767","437717.946099124","465769.705736076","509757.844018288","610643.196574697","781265.217611274",
"Malaysia","MYS","GDP per capita (current LCU)","NY.GDP.PCAP.CN","748.808174646678","721.008123415983","736.045115589236","895.638947006475","926.558339958748","995.488293057674","1030.27331203481","1018.77607861169","1038.04910710467","1114.922710751","1147.72142029095","1227.66453666159","1316.46931816425","1692.4494859466","2016.55252798211","1922.1984744809","2358.08639756522","2646.71422786491","3020.27472813063","3605.74449217946","4033.68506883514","4247.30736504167","4496.72218914277","4928.6140172626","5416.55596374727","5127.70106965552","4601.52942976102","5057.34916067089","5589.84245080188","6182.85052011608","6798.00381959204","7499.61259808817","8133.23122488895","9039.01858244457","9978.25124001319","11048.0328440025","12264.0714646602","13261.4541607209","12986.5181708919","13445.7793729663","15532.7378552766","14976.266131612","15872.998778707","16927.2017025789","18712.4848228101","20968.5129374326","22512.1544562303","24557.9937609541","27831.8667498352","25263.2046747084","28603.7222091119","31240.708778294","32745.956097684","33801.9088690364","36150.6373540304","37881.7314123128","39639.6981731321","42917.1302828144","44684.944763109","46114.4016495539","42725.6388578154","46134.0276072996","52782.8941888262","53125.2070440219",
"North America","NAC","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","1932.72542956207","1999.6804920832","2287.90027736892","2477.5639042286","2710.60509211437","3278.33377410453","3664.69333841021","4018.27204731301","4695.99135642316","5161.86414418471","5272.72856069089","5845.71964026993","6691.61311553021","7036.56580789676","8353.82704214254","8988.83696593309","10394.0113910595","11307.3239383384","12334.2344522","13290.8736377966","14962.895454503","16497.393560231","18693.2933373929","19456.401268648","22013.6689790585","23549.1154001931","27257.6196617466","31000.6479767257","34841.546352509","36840.9911606789","39916.2904170067","42873.4803080184","49303.3815923634","53264.9655478995","60114.0939304084","63967.4042714255","67879.3722604237","72559.7571445367","75266.4708523162","74065.0433818733","70002.4981338621","72443.2306609368","80073.0577028857","87486.8528269254",
"New Caledonia","NCL","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","158298.338298343","157647.056085561","167471.507233161","194422.115055276","238923.067076923","323526.802285714","347366.673066667","370095.630278884","342046.696093385","425885.508396947","480324.534581132","517656.698268657","550227.968","504872.721687273","584880.882137184","648675.491781507","673676.829610936","741887.423678792","767726.970073974","834085.077349159","904176.15435416","961429.884080076","1013252.30018692","1371817.953315","1518741.9634747","1465350.87262067","1552417.30762651","1565231.09138538","1575101.86291302","1618876.7175774","1699013.4287159","1698092.74614808","1734005.8435691","1858265.19078912","1952226.61198581","2072277.30478826","2021787.34148092","2131005.15689196","2301616.39310063","2472253.04","2576543.04542519","2813559.44390244","3209935.51515152","3030745.12914521","3027912.1772718","3375027.02702703","3488991.54708079","3463884.16988417","3459525.88659207","3563831.37474352","3487797.81785794","3480749.01931759","3578460.91355563","3687723.56824132","3723639.58118272","3652058.43293493","3757535.41181257","4056237.57962966","",
"Niger","NER","GDP per capita (current LCU)","NY.GDP.PCAP.CN","31515.0712337141","33072.2395927307","35106.5601330938","37578.6602495568","36272.687380874","40710.2541146913","41351.4587294287","38128.5990932596","35931.1128409214","35813.6146588824","38468.9991108652","39811.8179062711","38000.1849860281","41692.6420855353","47530.4989301616","42091.604340259","46344.1166674987","56209.335973921","68910.8098805046","74941.9903890849","85855.3037925204","92660.3431966828","100998.635878585","101542.782644652","91556.3287934683","90043.7365480469","89007.5099306676","87879.5234287131","86277.7297652565","85669.4889709619","114243.365627129","107352.014675771","100622.34188973","94027.5933697071","113344.809468212","117110.006421492","121245.58014498","127383.590232358","143663.610602381","139068.362295262","136983.299441221","149062.330911621","154942.509210239","152565.928133083","148353.561805911","166806.433473706","172977.092923661","184139.172081813","210591.597959907","215592.7999369","233351.251893448","239206.978465452","268066.21906254","270734.955435794","276876.632445135","284438.629253278","294546.396062699","298773.097226129","315826.667026324","322143.324389946","325114.955872404","327522.17240185","367331.49426604","375034.330051458",
"Nigeria","NGA","GDP per capita (current LCU)","NY.GDP.PCAP.CN","66.7122036241622","69.5864337515666","74.8948508970546","77.1541319748004","81.1845862681627","84.0467270238379","89.1370759589478","71.3267459886766","69.8175472977236","87.1731902153668","161.26720699414","182.544608575582","189.684936358157","205.544976544593","320.547142119638","365.074320166936","442.501478734792","504.357621315203","525.298607044413","606.527403478263","689.088533263888","1853.13981103948","1926.02323689","2000.59241134764","2039.08518664189","2247.17404377957","2309.01507985887","2779.06154974206","3493.19537434849","4473.17965417172","5195.05887631933","6040.41113427846","9043.82906837248","12232.2468275867","16772.7721314536","28656.1011348712","36825.9352198516","38831.7329055579","41178.6332475814","45802.4850068589","57489.9227382441","65274.0299314137","88757.3840033648","101840.399295669","132527.623187104","164579.401883919","210456.789196995","233832.368064073","262196.842241195","277539.182261885","339305.971649971","381562.346996316","425406.76603201","463639.684948541","502494.587527451","517282.152327566","543685.199554129","593807.133605157","650680.246569616","716359.672859565","740432.200458696","825090.957238349","925981.076695045","1047457.82876782",
"Nicaragua","NIC","GDP per capita (current LCU)","NY.GDP.PCAP.CN","2.62669163941791E-07","2.73822890877845E-07","2.92993264722572E-07","3.13814012871431E-07","3.55351736443568E-07","3.80577305806783E-07","3.95041319291182E-07","4.14619016124824E-07","4.25199656352289E-07","4.42467904598724E-07","4.44713117241848E-07","4.5820973462085E-07","4.73720257016221E-07","5.70683712664668E-07","7.68904956393716E-07","7.79223209590612E-07","8.77713416528299E-07","1.03196120841945E-06","9.58586500717267E-07","9.03123564490182E-07","1.25927062781593E-06","1.44116293580374E-06","1.62372065951947E-06","1.83674657432747E-06","2.45094492152812E-06","6.13356671345515E-06","2.26241110535078E-05","0.000136794363382328","0.0160476842531322","0.740995101765442","37.0085765240715","1668.64288472529","2024.76885921758","2374.69373310161","5612.78803786166","6602.75474281803","7551.53691792708","8471.64130358855","9860.35753571377","11355.9234698343","12650.6337418133","13781.3537838423","14155.7236291421","15102.2774485813","17140.6570986756","19391.9430624502","21490.4270688456","24423.0312764102","28939.7694411","29249.9669447352","31943.3908712383","36883.4741566461","41122.3944786984","44371.9861116626","49672.9093288166","55203.8723538159","59516.045348152","63926.8504499322","62533.9971969953","63118.0667726703","64463.8497193932","72616.3192974568","80800.2772440012","92206.8430142869",
"Netherlands","NLD","GDP per capita (current LCU)","NY.GDP.PCAP.CN","1991.10089413454","2074.64013144712","2201.84685037194","2356.88354374687","2736.51361476019","3031.38034434564","3258.02015220683","3534.09315467007","3878.18860855965","4341.54266692675","4808.30271765382","5392.26921647714","5977.72247978463","6781.39700797406","7857.34957463446","8418.23012534085","9509.24053710615","10209.0742870422","10975.9246720271","11650.5139166008","12443.0181345319","13044.6031250474","13416.7402493871","13832.1329958022","14526.7452757035","14960.663091638","15324.8845513378","15359.4272554512","15915.0432917297","16741.798706127","17592.6379342287","18437.624578644","19075.4218572163","19487.5677943134","20355.3909883209","21317.4766864053","22190.2092257441","23640.6555780829","25102.8047057883","26527.7425726444","28382.570784376","30030.885855699","31032.2127244475","31605.575045691","32507.8727576391","33755.3588055982","35760.5767883118","37796.4528214905","39353.8864788883","37799.5967184799","38469.566234782","38959.8105178231","38971.4999055205","39302.9053287847","39819.7261454012","40732.6526808888","41592.7152018454","43087.5749271976","44916.6602056777","46875.8089565828","45668.6638190523","49654.0703371303","54152.306352269","57836.4436386545",
