"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"St. Lucia","LCA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.593211184504733","0.605264034251496","0.602105887794878","0.594071705905685","0.596651424540122","0.613999031720044","0.600529909497493","0.607314525325474","0.615160139590333","0.620725079333693","0.631278783966756","0.611746009872078","0.604865061403189","0.624143778797759","0.612103557394026","0.634427757139889","0.647301562475593","0.652857906585741","0.656739848438078","0.654792514086352","0.682012324829163","0.677664147482978","0.688834817289111","0.683599426367133","0.697407745772248","0.720046393309355","0.694996897088548","0.702568469224152","0.6678424499653","0.630364285575018","0.564041358453256","0.547565133483322","0.553402368757426","0.556339733519378",
"Latin America & Caribbean","LCN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.248539186061533","0.257528683371354","0.260007477086913","0.253158386811978","0.266027813623756","0.27463639478896","0.277135183729464","0.27803715929158","0.274842319210358","0.257552312764122","0.247827520226843","0.219628511787394","0.218412085856744","0.230846272401044","0.233299141720698","0.251489248517598","0.262557547756584","0.273815284607376","0.319104396719195","0.316482999187248","0.341085151882097","0.355345842825401","0.324687470049502","0.332421443827764","0.338883664074845","0.33205810532142","0.317294938673492","0.323222385722564","0.307559444446525","0.28928702533224","0.297210638866225","0.279358750430895","0.23569648066072","0.264813900607628",
"Lower middle income","LMC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.431333852239819","0.460627017111318","0.496821312128082","0.47143007749131","0.457770677981119","0.495196131337363","0.434878073798829","0.434848463532868","0.393992872566941","0.380121818184387","0.347844329132833","0.305685818116293","0.280774142237211","0.393013725070222","0.491229487387038","0.512460589253728","0.510336838467368","0.445651282779173","0.435222078561614","0.431598429847139","0.51998124906921","0.562094846036681","0.531500337185905","0.453474408143272","0.423469525844344","0.36946588501577","0.337331951927128","0.408339429339011","0.444729378859293","0.421305818528064","0.35894782480878","0.419126763611117","0.367726170213077","0.314263341399118",
"Late-demographic dividend","LTE","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.365781044095286","0.364611135088476","0.400422097539922","0.407943892965041","0.398069054812257","0.389873111782477","0.373541648683643","0.395163895933127","0.455688663282572","0.514190263288624","0.541312352282622","0.559984941648889","0.643255336617406","0.721243963120152","0.652496524881846","0.596590969601058","0.628229234071238","0.581600567161653","0.588647142178642","0.587242868623989","0.4946829793625","0.485309493890663","0.500131320765883","0.527437903168627","0.48340588545098","0.495087187816344","0.513888837325573","0.491766342667317","0.522443050337264",
"Luxembourg","LUX","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11816030902945","1.07775191966923","1.16091844416562","1.11685167910448","1.1707330600434","1.33175013683634","1.2704","1.09802548488949","1.07179595465659","1.02061949977992","0.882725145087061","0.86281813981693","0.904910272999217","1.09118744621882","1.18317624940811","1.17736100243424","1.15100241913412","1.26249670402785","1.32374610587109","1.25953315999062","1.22734716428334","1.25985730746109","1.16503351976953","1.18900298708","1.17457802644156","0.977770439505078","0.942964120410119","0.958319838811766","1.00247213091922","0.928524623192155","0.957345375069263","0.969295897279054","0.853533830957202","0.894782227274526",
"Latvia","LVA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4224928693668","0.418762123532414","0.413680135494798","0.420694626474443","0.425553687244775","0.418088064889919","0.395481307365122","0.410361527967258","0.465139589226417","0.519477039157018","0.545851897946484","0.613106345623276","0.77373957051019","0.84130828826195","0.724414790102864","0.64511125955658","0.692988613760583","0.650399796530617","0.662899705710877","0.661011507244704","0.5520581099625","0.536331085973931","0.547371198522354","0.578586223942745","0.53712610875294","0.536452962098056","0.569102703220921","0.523235648169263","0.545500022549029",
"Macao SAR, China","MAC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.346888691746397","0.37542069607452","0.42284382168524","0.452717723071151","0.473619265443376","0.501389803019347","0.503621607729004","0.50274234558436","0.487293087716539","0.473991922510442","0.453468807897284","0.436510027197432","0.424084982688452","0.41671697122357","0.413604191975241","0.4239455506637","0.443648756596159","0.467780638195816","0.50615935509193","0.509973454258409","0.526805071019314","0.553713112831538","0.571385311175129","0.581264564785564","0.608561847879255","0.643337405440239","0.640126722981476","0.642277055094874","0.645678817877423","0.649709924634082","0.646202868217728","0.611723794398522","0.574383164456422","0.5905035920158",
"St. Martin (French part)","MAF","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.492288046962083","0.475121975363501","0.495439426268207","0.457847752848571","0.455920685432097","0.5175028843679","0.500112597739408","0.452985762433549","0.446079496682774","0.430364659820324","0.381430626839858","0.352844038411591","0.359753463564103","0.409586011777981","0.43456481869324","0.425231881694557","0.42177609458917","0.454872133680621","0.494511272818044","0.470627218046636","0.447968216346523","0.453934828418245","0.432997407920916","0.448117081197277","0.474682232673407","0.403412049988555","0.399947151159","0.406220276288406","0.448872430981485","0.435992761322428","0.42415240596699","0.439037408071231","0.373912652577686","0.376885557065487",
"Monaco","MCO","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.206388401093994","0.205192786603444","0.212950657910751","0.215199041548588","0.21885641870203","0.22387901101995","0.225872289647109","0.248723797518522","0.231629396308745","0.162902018434593","0.171681809984082","0.181859968414887","0.186442755133099","0.204445799167703","0.243145533226992","0.25223155224455","0.266286569969183","0.325041460836453","0.406972516186442","0.386561860559739","0.381001842687162","0.425574514784213","0.414932609787098","0.398819548867549","0.380647125374756","0.29894166688972","0.275724571822394","0.306899433863997","0.350217503860936","0.3284321810815","0.323474247034134","0.33634626751924","0.350592710647306","0.382564644034663",
"Madagascar","MDG","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.279716418245808","0.239076196419074","0.263690343639268","0.275942490375414","0.23429585491055","0.245936200443649","0.303795720485299","0.24894636302207","0.244624666058438","0.223891869333508","0.226805127887916","0.245874158066109","0.272005332871465","0.289308982019661","0.21273226993012","0.227789704826669","0.228851884042","0.280939399013313","0.324965019268096","0.301599034085044","0.307409403408723","0.343122150146072","0.337185869634115","0.349735439897238","0.337384244089741","0.297552172217487","0.29072366918668","0.317973496784904","0.323586316967738","0.310004057689831","0.302465691243689","0.306491387389061","0.290030969862998","0.281929657243986",
"Maldives","MDV","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.211291266012589","0.228973279240414","0.244632085661966","0.256222188997205","0.257084116637032","0.249765496801403","0.256695903650108","0.26269152013172","0.256815869805574","0.260204647070715","0.259612352636334","0.368336365235831","0.348616828008537","0.343460352670612","0.367812682310942","0.389291535856373","0.413681706793358","0.445966735147924","0.488138500802851","0.545364616445314","0.556572491519971","0.538393464199357","0.530916042527469","0.537075574296303","0.532079351950762","0.539572204977239","0.529998360911211","0.531651539205901","0.521624727591601","0.508738785167381","0.550740133121513","0.534107254140886","0.514444831915226","0.510604413084711",
"Middle East & North Africa","MEA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.479817065994833","0.533025115705847","0.581519326323517","0.669003924423317","0.655207804647957","0.468357524233089","0.492240489046047","0.546756818876398","0.542262502733678","0.589271492672167","0.64283852946595","0.677481085577899","0.678720537102585","0.616109397897992","0.620143936270592","0.653967024081354","0.654163840017498","0.674190113058043","0.671134045906109","0.55445124218604","0.611533484309285","0.617629579842755","0.596737390407411","0.617316312130481","0.605254712261472","0.525457767716811","0.452529830329503","0.470955749544409","0.482030666468098","0.494629751303921","0.456815836908129","0.490404790590245","0.481018415240953","0.543954273273232",
"Marshall Islands","MHL","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.83460157144726","0.848023223758268","0.854118101706675","0.859653190254221","0.863772915017845","0.869783464771542","0.878027582400363","0.914511153228893","0.92859340127101","0.938638055555489","0.907606426737589","0.884795890472244","0.906307099515916","0.89717110784019","0.890927538321616","0.880801995635239","0.884174212224034","0.874244675811381","0.904623526651999","0.894756407618136","0.8924841948451","0.938595164408269","0.978469283707035","0.956972390335801","0.949708356077553","0.910566954719564","0.968259404466781","0.971918699969815","0.926687249787773","0.873145477852241","0.920480419289194","0.932033025244732","0.880012327837339","0.902709949689365",
"Middle income","MIC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.425939964692696","0.461445240334016","0.238251170735975","0.276872009094019","0.366164852375783","0.479599965247782","0.459031692381613","0.374981073561857","0.344308031314191","0.33459726218873","0.302619149270033","0.301240492932192","0.305116306425224","0.370006261391003","0.389828589392483","0.391483186525429","0.386987510473787","0.436163365796867","0.460123649465579","0.416433504560201","0.403015889037612","0.436134992226161","0.396835283250563","0.411815883585003","0.409096233895005","0.350072672425415","0.340190227713646","0.347055922614588","0.363719512342957","0.332257980112848","0.333623888606019","0.340647880692938","0.309583780927322","0.327525944905238",
"Mali","MLI","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.474648889060318","0.41733321751139","0.43809387181091","0.412976258025924","0.287806538267396","0.363123767662092","0.342200178297116","0.311286731141678","0.30984697281161","0.283439465193647","0.238702163772925","0.236963446793461","0.255003263616626","0.276428344439694","0.306672160116197","0.319703473959278","0.327553348896858","0.363947406613098","0.411076902339114","0.40541470629848","0.397331060109844","0.458548104466134","0.438412655484896","0.437977920566119","0.433852892225726","0.359670597087687","0.344603394667281","0.354493774301012","0.371172376502828","0.344679278964239","0.349980765709755","0.367378295492288","0.322597376252099","0.329223478541325",
"Malta","MLT","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.769473677528002","0.756269449924134","0.776111206115158","0.650533445585969","0.66726258004441","0.705040335118799","0.686581389690954","0.639823228761676","0.641743163115512","0.627804298370828","0.568274932208894","0.561791156231621","0.565056347970921","0.653090522395149","0.705340438587159","0.712269688921324","0.717126152851553","0.77743075125434","0.837215645718515","0.791166943354833","0.759106786236467","0.799234885439071","0.744869237385184","0.76699845172249","0.779034388933829","0.665422507313495","0.645368964781888","0.662534260660755","0.692935652763129","0.630888972079043","0.636852305658242","0.653398158984214","0.583011298061822","0.606643474480991",
"Myanmar","MMR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1204310682119","0.114739872206069","0.119189493721304","0.144013050522325","0.183835767976794","0.200913195775868","0.214599806088862","0.15398440742488","0.196747631285519","0.229746009480812","0.207241039268997","0.132412266600896","0.121777028355791","0.161999327537353","0.140244286312501","0.135819093185361","0.140972500158869","0.170557174135947","0.239600985311218","0.249504237072799","0.301820570576562","0.33905887843744","0.312774536037651","0.289382879052049","0.295449197981903","0.261676167887856","0.27563317883705","0.270443147999418","0.232601448337407","0.233716192875497","0.259574867136886","0.239979534497219","0.202201602039697","0.201103839446541",
"Middle East & North Africa (excluding high income)","MNA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.227903535341531","0.240690021822801","0.271061275558774","0.281970247434155","0.291050113159053","0.379930805921668","0.431011454006936","0.442003123539929","0.423161575641439","0.479569873927547","0.533269100924315","0.516614111401291","0.490601051564375","0.506424848429321","0.475100097141052","0.483467017421763","0.480666897879792","0.399052988474645","0.386481767060837","0.396503526565518","0.41141765632155","0.369085414100714","0.365523282235977","0.386209141653092","0.356411906963893","0.384955190326697",
"Mongolia","MNG","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3506957476171","0.345151240301696","0.205966980593945","0.12117386274034","0.139958236509903","0.202130653260849","0.179925096774749","0.149394894988664","0.136120823639425","0.122460094485336","0.127290417651982","0.13486063250759","0.139651128156053","0.146195647208728","0.160700609376935","0.184031393895249","0.222494226122494","0.243736827558035","0.291564893577678","0.239251755130412","0.34855938975031","0.421588544075579","0.426419291664867","0.415627568268777","0.378546100517362","0.367069243565778","0.344379062890734","0.328582799656299","0.333480718107143","0.319555518703954","0.292207652801595","0.305404215226533","0.304697265289436","0.31835662042748",
"Northern Mariana Islands","MNP","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.908522026236166","0.916737233495177","0.704084680535192","0.638666552842116","0.602751280073285","0.598334879924759","0.698714140689531","0.742863642415786","0.758110172600407","0.756940803417168","0.693112042217335","0.572242791199224","0.541145719425295","0.547573510682855","0.594133092253455","0.605443214559976","0.573014421921981","0.589190465350399","0.646351940057394","0.57562324471125","0.49606621369241","0.581181154827354","0.63732675719852","0.616389777360198","0.597980595196208","0.463289626862962","0.320127159586863","0.367132089578615","0.390398578605287","0.373771344447602","0.32759081388081","0.34991452048044","0.356615161493648","0.367171045706665",
"Mauritania","MRT","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.462318255141358","0.487015747737907","0.474109358271821","0.373378587719236","0.397023654474472","0.380834957844429","0.360242517334873","0.358661491895602","0.338486009063455","0.314583578138036","0.286884452057401","0.27751060731111","0.274324982670784","0.290387197364691","0.310989496177264","0.345167328989685","0.377757239223846","0.416019178204317","0.490563557609866","0.441066233843954","0.50699324831528","0.565046490307907","0.51620154420238","0.478884008135973","0.44319416792187","0.390925281552785","0.334372240138291","0.301697006293683","0.317344187052947","0.314978791048058","0.312810669314535","0.333721789119602","0.309623776679657","0.309969417107096",
"Mauritius","MUS","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.513995741682739","0.512559248725786","0.530999705850364","0.499604394154682","0.512161942730143","0.546206750657369","0.555981114003418","0.4897101344914","0.454616251396711","0.455100623749244","0.441545755018827","0.4133835604001","0.420356902409679","0.467552426348001","0.493605444430832","0.46380051464049","0.458585917865608","0.489676104972457","0.558790996825586","0.491190578908354","0.50949732317005","0.552267359986766","0.545877849622938","0.535775958637732","0.543696328011914","0.475124330338007","0.459876111266558","0.479811239383099","0.50473985479095","0.474599256777015","0.422533436625594","0.398854044504997","0.385247968814962","0.387032235578209",
"Malawi","MWI","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.536734619264721","0.583728127734941","0.502965831626232","0.515391434659949","0.320862060027337","0.318362228861916","0.475521775445948","0.525843955478853","0.328988424004293","0.319376288595881","0.301844663248498","0.305841057276842","0.459806746683274","0.391556011035669","0.391821659849619","0.386914957548507","0.392037661058041","0.386148398526017","0.422470411592855","0.450983050694146","0.468662205868046","0.503268284031773","0.381451908817057","0.318941956255056","0.351707133177951","0.384585075660198","0.31951738766152","0.359192842103675","0.3909703338066","0.400610881137629","0.398099397927886","0.365874537247978","0.353446898583125","0.36027152411143",
"Malaysia","MYS","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.358475725135794","0.353336825384258","0.381992763629629","0.383895658801289","0.38318092466262","0.407000132604597","0.41310604435504","0.375204843996909","0.289022745596374","0.294483316586676","0.313459972679742","0.3017079046825","0.306386758752287","0.310366638092637","0.320401567680716","0.339346234825161","0.353396087464465","0.385078402003852","0.429767615539261","0.380043725967034","0.44070542649469","0.47912842862506","0.468253434136961","0.462574608751671","0.453101068124332","0.393399848624484","0.374776597737372","0.373360800132331","0.392241910863776","0.377418221673562","0.362424818823571","0.365595908547521","0.342268307027068","0.312735385358402",
"North America","NAC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.550290455375456","0.528608802266416","0.548972843657324","0.516535322445995","0.538361339053669","0.550705720047636","0.525482536276866","0.516261374017368","0.460724030224996","0.438970521677403","0.42051824599044","0.368655491040537","0.326152753801551","0.451328420492427","0.525197387571134","0.544700898875266","0.544794574323861","0.556073810601588","0.517523840447685","0.532579437064236","0.634585318091354","0.648149596063696","0.634642792727059","0.551243060592936","0.518877269500259","0.456158584780022","0.430943896858556","0.520225755705147","0.538740685924879","0.492421889179044","0.414639230273004","0.454505143063639","0.408401766909168","0.371792290055032",
"New Caledonia","NCL","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.573511547125683","0.521258361089994","0.51492013670969","0.451996140962673","0.275844470732085","0.313292408488486","0.321119644656985","0.296015732177902","0.307211529964609","0.291466235193511","0.254843093477411","0.253794400816054","0.270633852463482","0.316884343241558","0.34065580870899","0.358709437022697","0.356451959289145","0.405457321159123","0.470140521784663","0.461689022759589","0.448624828669171","0.479848140925103","0.454910544650218","0.485250797239459","0.486780032093915","0.414320062055695","0.422955261185089","0.431904825266283","0.453424490725171","0.395789141442329","0.387158956336228","0.383906873713313","0.331662646092153","0.340215878964654",
"Nigeria","NGA","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.25668036239664","0.272537466824199","0.222718041544015","0.241972592569011","0.342022713644607","0.587593488985604","0.729890825586764","0.753790605075882","0.790207606211177","0.209769765928624","0.228437883453397","0.224301012047733","0.247478120531478","0.249110984656442","0.283962777335495","0.334708437218035","0.415560464155855","0.442944420382605","0.496582942935341","0.396985604441897","0.49216762603225","0.517151859198151","0.555866162363225","0.577586420534606","0.588086927207602","0.498266989300236","0.412241208194415","0.375501260939952","0.404841565764175","0.422413788489496","0.377244703650501","0.367336025349305","0.356330047705328","0.256581617405342",
"Nicaragua","NIC","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.445892752792475","0.431392888408574","0.445527231005488","0.466121600251528","0.411215569503705","0.406916968387325","0.391784540157533","0.377488381168063","0.380052959653291","0.366781950644893","0.362517587606594","0.360660278331149","0.344051282382085","0.335300471982417","0.337470907516308","0.342394213090827","0.341222727157841","0.347013325953","0.37674745548158","0.378146820918477","0.377658287027326","0.388398232584227","0.395900218845409","0.389642090770574","0.386438137391334","0.380712176379293","0.362385484714842","0.350601625705749","0.342899583067667","0.327468242677571","0.308960642609098","0.300370288740525","0.29925900951917","0.314566604541826",
"Netherlands","NLD","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11109645407237","1.07938354549741","1.14998746867168","1.0806383483626","1.10196633975058","1.24873181443865","1.18361568627451","1.02646035690084","1.00638969117974","0.965973943967956","0.822418787311374","0.81038171786693","0.851832383066276","1.04683464724235","1.12917347423514","1.11612190286693","1.09478298181059","1.17861659563765","1.24686971751953","1.18329016846367","1.13241922236667","1.16376506853113","1.05919005940313","1.06005866288863","1.07448877735137","0.898681032122656","0.880483867302726","0.883580132176472","0.917302872626666","0.859005256133332","0.854166231763427","0.867557758546498","0.765007191095334","0.799548411643151",
"Norway","NOR","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.53090499544707","1.46146894136883","1.48108246842063","1.29646128472956","1.27392952278395","1.43260244349034","1.39176377562095","1.28058458449967","1.23423400617619","1.19034503538824","1.03222102297257","1.02031050858014","1.13438838648263","1.29897135674134","1.35375489556136","1.39778098564222","1.36905695975551","1.5218989371684","1.5707945035461","1.44461603295008","1.51432141182959","1.62058383448909","1.55343102707349","1.53691046808511","1.47238159217138","1.23168535703214","1.19546428571429","1.17870199476123","1.17848127881955","1.07740363636364","1.01831921408974","1.0433111757858","0.875621496056167","0.842063363837175",
"Nepal","NPL","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.240439300547276","0.236365805862711","0.192533105649277","0.194884743363702","0.195918337495373","0.200709048731431","0.192252290166592","0.195710995037966","0.185484277828975","0.181565177947893","0.182476282625699","0.173424730619683","0.171810294876917","0.169579189290593","0.181262177024434","0.189837040846799","0.198180549324158","0.213035271139755","0.239330986092774","0.233163470775312","0.27359338531109","0.349430406803903","0.319649544598113","0.302205777389482","0.283143501607484","0.29606126536422","0.29476464004995","0.286925785559315","0.298069082212854","0.282383262077447","0.272504979476043","0.275558176768439","0.271812271225433","0.255513785938565",
"Nauru","NRU","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.463396825588947","0.523082485132431","0.594451710478067","0.589491413578593","0.547988796367356","0.586255067607587","0.612145936871002","0.658701671965967","0.586770666388421","0.570495586450813","0.59020791734231","0.519814703862816","0.528428962444919","0.609187267885754","0.765345965280965","0.791626382363983","0.815087506038822","0.802076889250229","0.74009604581605","0.792143578343626","0.842629799426028","0.984708893369084","1.20721712392954","1.06475306894381","0.949012935994921","0.778201383618572","0.850883065927951","1.00069022231296","1.18188237995331","1.02314360283197","0.99038356139294","1.23622894092708","0.991506115969948","0.951819332400227",
"New Zealand","NZL","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.918741409191418","0.839951609273014","0.789501276052743","0.820228969636635","0.893003235850785","0.97288655685441","1.0191307062578","0.913573094622707","0.762860150534239","0.744543048419742","0.63445132393624","0.616439393939394","0.724018926511903","0.91355197263955","1.01289210084034","1.0807575864254","0.960731470073277","1.10651135444992","1.04780276938216","0.919382222499844","1.07889789839024","1.17388406009947","1.21173280868237","1.18580412043567","1.19519674805741","1.03071113513137","1.00312072536155","1.01673335741227","1.01716071521239","0.946494935353702","0.922758218182428","1.02967463573348","0.921433779628242","0.896839907477537",
"OECD members","OED","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
