"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Liechtenstein","LIE","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4335.77214930913","4479.8823810762","4621.83680334658","4884.99236523841","5105.23963654242","5336.89717114397","5495.87760587603","5807.77611132036","6044.06447501146","6266.98151085651","6605.51426933762","6453.96825131189","6642.9857095147","6967.42469468502","7276.22205742004","7658.30901234181","8163.8895543906","8628.47702462278","9048.59829962038","9278.78706409936","9932.33791947946","10694.4952310983","11530.6551349047","11932.7771791771","12629.479251718","13100.691006038","13705.7116837621","14536.0235463718","14759.8249813017","14637.4443774375","13886.6513411661","14316.1364925465","13249.4135339298","13029.5242622749",
"Lower middle income","LMC","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2890.0871684158","2879.60731703684","2928.45782087618","2942.18458616372","3004.99548949825","3104.81163288173","3236.48740190901","3300.26300115437","3389.73415006096","3518.75608289393","3598.63312645917","3684.23014024106","3768.1981798913","3925.14835862378","4127.08787706774","4332.69628184587","4563.31703692708","4800.55678154063","4931.95815473479","5146.7038399695","5412.76624351975","5577.77971465033","5772.05814714857","6002.28729679333","6274.59719491409","6564.98819003832","6865.42080644171","7151.93919794221","7451.33792847186","7655.56770901359","7283.02799349936","7684.54349046364","8049.41577192034","8388.85427274146",
"Low & middle income","LMY","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4372.82666030647","4370.00937814808","4434.72913651001","4523.01071795499","4615.58402616132","4729.81246736485","4922.06061654955","5089.41625776656","5149.66807122593","5255.96535259187","5450.03670051255","5560.76715488946","5725.5358551293","5964.69304304855","6323.10519213747","6666.81001737999","7086.9686441646","7569.16830384989","7870.44270976184","8039.85391622933","8545.63219304581","8935.69281590047","9268.26456596645","9629.22578090456","9971.05993546862","10301.5929100812","10665.0960557274","11079.3623206412","11479.9764385048","11789.8479272824","11446.920909851","12133.5621230001","12506.901191129","12952.6630495353",
"Lesotho","LSO","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1422.43960369505","1496.15967609633","1575.26973504673","1607.23354629457","1680.91028505454","1715.18854350158","1791.71641928456","1841.6082294047","1857.62689879188","1858.416935904","1926.20342918365","1993.96570794855","2010.34829728932","2106.76599399401","2150.67112722587","2234.17348889713","2329.43979821661","2418.81487909549","2537.6404127178","2488.17050982671","2601.70652497294","2701.86943010148","2849.18053540459","2873.37365434607","2892.80990075644","2950.40302335067","3020.73313235777","2889.8856534659","2811.60575807931","2737.26035244229","2501.18295290111","2516.97775280919","2522.38888550255","2518.2938232857",
"Late-demographic dividend","LTE","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6634.51126944095","6494.39596168715","6275.51199839451","6336.80006217096","6391.33273235023","6602.17543935764","6804.23340002298","7058.3568993485","7104.50345217061","7360.34306866202","7818.57909957448","8150.18871423546","8560.49613851114","9075.5718393858","9732.69707075059","10385.445676496","11243.780370907","12264.9805491055","12992.3989748192","13216.6099172369","14122.6139793684","14977.4456283825","15696.7243171197","16384.0013543517","17036.2503014077","17600.2966095525","18193.3649411258","18981.3606842764","19854.7922101257","20634.5963001982","20499.1094047658","21905.7213396337","22529.9069367401","23430.2939608006",
"Lithuania","LTU","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21193.7777569725","19956.9113884449","15731.3502951561","13241.2750337279","12031.3340885515","12523.1991619663","13269.7167331009","14478.9897179693","15674.5458253963","15605.9403432705","16296.8895828097","17504.0849048292","18836.4656105662","20996.5782707425","22628.6425532586","24778.5998800996","27044.0123742384","30407.0029704639","31524.5335879018","27146.4841162302","28179.4935085204","30563.7911879346","32167.1684251841","33647.9286089357","35138.8978195091","36189.1688941673","37575.1566176057","39736.1213686828","41719.0944334474","43781.3109910542","43758.8209324122","46410.0676392912","47025.429946445","46210.4010717004",
"Luxembourg","LUX","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82483.0106261715","88420.4727718772","88841.4223095211","91338.9513042338","93546.274923386","93562.4583558367","93587.9553775981","97431.2764539689","102649.537184258","109551.6579884","115588.402842744","117732.076096471","120262.856458441","121922.355627882","125288.495534052","126449.626412817","131936.412666174","140435.797753642","137533.728644323","130637.425759032","133098.043477498","131531.74854101","130529.235375341","131592.594804643","131898.632387803","131746.320720073","135355.895613971","133845.170917656","132889.080166245","134105.634308099","130689.499653899","137947.34385169","137059.186075749","132414.220235155",
"Latvia","LVA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18134.1726632934","15925.3003792162","10960.1868306163","10621.438918623","11037.2460909122","11089.9706129965","11505.8526585125","12648.0596800233","13576.8498973174","14065.0710885662","15007.3341620546","16163.7344610155","17511.7212651331","19171.0866056041","20987.0364468998","23489.3766323695","26543.8525096265","29421.9792101112","28766.7618055035","25075.1798987371","24461.8014591956","25552.4178916382","27693.2566481833","28553.5142668697","29371.9615191094","30763.9524104971","31781.7575940943","33126.7984948724","34718.1813806225","35165.7899431666","34168.8915597792","36777.8928459839","37967.4734304954","37812.5770256549",
"Macao SAR, China","MAC","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52833.5377212191","52928.768934331","58360.5426963978","60041.9521482959","61296.7391637461","62061.7530403797","60631.4543481018","59375.0505338968","55703.5963700094","53528.2082824044","55768.365962695","56434.9804574264","60022.5804347066","65145.3309479104","80239.2374979193","84395.9262298998","93171.2611443752","103872.117330805","104612.051972206","103217.104725121","125839.601458506","149368.382776992","159879.7862371","173905.728768639","167300.547819704","128943.803358431","125728.558163597","135547.022413973","141485.781096211","135228.519482248","60597.6829982765","73734.0816117443","57239.8514291629","102019.508695035",
"St. Martin (French part)","MAF","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4383.09521484375","4620.40771484375","4449.58251953125","4346.7412109375","4734.1279296875","4410.50048828125","4881.28955078125","4733.7412109375","5002.66552734375","5016.37548828125","5076.193359375","5395.333984375","5523.7353515625","5791.58349609375","5979.37451171875","6087.466796875","6474.28955078125","6609.25537109375","6893.98974609375","7059.02587890625","7208.8681640625","7503.33349609375","7626.68896484375","7832.58154296875","7938.91796875","8178.86572265625","8119.814453125","8427.740234375","8587.8203125","8742.6298828125","8028.88427734375","8581.330078125","8599.8203125","8782.2919921875",
"Monaco","MCO","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15966.881696282","13379.5569559197","9478.41976563267","9367.20971458202","6488.51595345111","6428.83979448752","6063.14051693664","6185.83952473232","5783.48593751483","5597.46512850295","5727.07922525352","6090.03474356112","6580.27841436838","7034.35784911687","7573.6178454751","8161.47344724765","8577.02858037286","8854.83397616724","9563.69814290939","9001.23432081622","9649.9509930271","10217.3087761255","10158.3854676883","11080.0634585341","11641.1208436577","11691.0797484184","12377.366678394","13118.8219369605","13895.5043655692","14621.2401362286","13559.2600217483","15682.0703284653","15229.4557561805","15669.6945157173",
"Madagascar","MDG","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2003.88209414774","1821.93006759899","1788.23190393372","1770.14679448349","1714.61577236968","1688.96549128135","1671.32417571198","1678.94239547837","1690.70744520003","1716.14992624636","1738.96189626913","1788.55575345292","1520.9156884577","1621.4667746606","1657.47545853097","1686.280054226","1726.05028410048","1771.9933996001","1836.6799566843","1713.20281298093","1675.10930616301","1654.56438865462","1658.51626342121","1651.94050201059","1662.83820847266","1671.10729978309","1693.47249791806","1715.18121396851","1725.33623340684","1756.52224009455","1591.15393085356","1642.30416221094","1664.57934801151","1690.16460034212",
"Maldives","MDV","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8891.02995211079","8739.84398254314","9050.51021043116","9292.71742849127","9760.51010160691","10771.4316850548","11369.878130328","12086.5477311648","12766.7105089086","13344.8253789431","13642.4015314917","12884.6993235284","13586.6659530404","15197.8704446194","15820.5414737997","13821.59601652","16683.1078892101","17281.9855065407","18176.5859938542","16112.4801903202","16616.9356939873","17421.5877227003","17230.6131148634","17823.8300727071","18476.1206817778","18378.8858067319","18781.7620477972","19332.5778853098","20265.5515533982","21108.8656366835","13888.8179426432","18865.719302223","21393.7213468079","22361.7374687627",
"Middle East & North Africa","MEA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11900.7737482863","11871.1189853341","12200.2753399893","12142.8686608704","12164.4664438744","12227.8507110368","12578.0240464046","12798.9144297247","13150.1127926432","13185.4854348991","13762.3381429622","13724.6829930593","13697.6948126022","14043.9910590312","14856.1244702563","15241.8453694779","15745.3043599373","16186.5172927959","16548.1127455189","16342.6001314834","16792.433692132","17122.8606140468","17343.1916232124","17299.8708356659","17436.8511720855","17626.760696359","18110.8961614631","18163.1535507074","18259.3199405162","18229.4644313464","17401.9299285032","18042.3122731787","18792.0974062168","18884.3807744401",
"Mexico","MEX","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17640.9028664897","17983.3350350737","18265.3633446043","18430.0961702079","18876.9929863052","17434.555777597","18191.7362993579","19167.2135442821","20012.4918461903","20229.2345044025","20912.6099397325","20499.7822855995","20142.6816828829","20080.5713594812","20493.1303688602","20629.1863601669","21328.2593765965","21486.7456679494","21416.2506450462","19821.3821697595","20532.5739028906","20938.6524686801","21381.9285493769","21281.9525130063","21545.6529201176","21871.1527211862","22007.9967503775","22179.0010168218","22402.1769525804","22154.4630277626","20097.0517106926","21131.9157582539","21828.7656030591","22366.6578892324",
"Marshall Islands","MHL","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3794.90551363535","3717.03150793825","3902.66928233366","4058.54772199622","4219.84687416447","4488.79829313959","3961.00869675473","3647.65902472976","3568.1412990486","3476.70194230106","3536.41554774399","3768.35582244186","3899.41735661956","3838.73145613788","3816.2185353069","3891.33187215027","3909.15843359748","4055.42429843179","3760.78554793444","3916.0949546451","4143.07864671426","4168.93631523556","4174.9002030826","4397.3167889716","4426.84495888775","4612.13102881777","4816.40258162678","5117.15417864454","5547.588826895","6294.79950283624","6300.89657178628","6577.48917742177","6608.65134403646","6752.4843259094",
"Middle income","MIC","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4585.77546419222","4586.04789651032","4662.03321992232","4762.55802334867","4867.49324231407","4991.57149131516","5199.15771727498","5379.4021175498","5446.99920909737","5566.4335388923","5780.32192155147","5902.92723103727","6084.56124372301","6347.72120565795","6739.09249956824","7114.83606874137","7576.31777278614","8106.17023342254","8440.10279608968","8632.59977145134","9190.17068156859","9627.81903675382","10013.4515758387","10421.9758319295","10804.4836136467","11177.4937289195","11590.2432076169","12061.0467283729","12519.7819583798","12879.6057023543","12522.6193525331","13311.3313617535","13750.2938433109","14272.4382833377",
"North Macedonia","MKD","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13161.4071084435","12394.6500154871","11688.0187888529","10929.4473033186","10815.4715790807","10686.7901630158","10757.7953241736","10898.2618169669","11206.6936131778","11637.1958226892","12111.3010929355","11690.5928589674","11951.6971766606","12201.824978689","12813.5725115858","13491.5412116198","14263.1497381003","15273.4285042764","16202.6676689277","16249.328382547","16902.8304653903","17377.8023701704","17366.4464569387","17940.5111385349","18641.6133173292","19412.3117667435","20029.278857404","20327.588364349","21019.4894889464","21990.3156013894","21186.7084925617","22371.4967909767","22935.9683082088","23423.948904794",
"Mali","MLI","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1512.31615419721","1656.79696114292","1571.33341902532","1587.76475788319","1612.9505829445","1593.46575639889","1670.403108335","1712.62994393011","1796.99945565308","1847.8542758349","1793.80361009546","2008.03323659995","2006.52011805774","2120.39748656851","2084.26618002367","2148.27145503693","2175.31685828662","2178.18773815245","2208.41018435748","2240.41485112312","2284.02495706023","2282.37604034335","2198.1880047588","2183.92609771336","2265.66256123494","2330.97845470318","2389.91603970186","2437.05223703737","2472.95432337262","2510.82655717208","2403.08784428642","2399.46153474407","2407.16966406927","2457.08522353105",
"Malta","MLT","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18485.4428533423","19119.6832779095","19811.1371647752","20493.1229313694","21449.6588003521","22651.6359262855","23353.4388170414","24395.7984579806","25480.086151053","26525.0163219466","31541.2925547062","30937.5293776852","31495.4801909699","32563.7391799455","32391.1355815447","33274.3396365324","33985.5254012515","35484.2650279053","36603.0840068989","35916.252894561","37721.5829466016","37737.5283553304","38939.720395836","40498.4013798749","42728.1120778081","45729.0836171682","46205.7250057988","49844.0258293814","51703.2460071818","53251.517202095","47838.3222907299","53492.204848471","56442.9743050327","57230.1461674042",
"Myanmar","MMR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","769.869921296113","753.937636594329","815.602235338522","853.466759901579","905.398029837525","956.041973409777","1004.90741285927","1048.45283850594","1096.38986794217","1202.20087239298","1352.5394598122","1490.37681877373","1652.88464701602","1863.90258645691","2098.21584831073","2363.64716545092","2652.50009255329","2948.65965310291","3232.11700193312","3552.23159395254","3864.88853840168","4047.92079796346","4308.08731358729","4631.41592795059","4968.19730203202","5273.1275053421","5538.32998995155","5833.651154149","6154.89854432975","6513.55653650657","5881.717372464","5138.88724952007","5308.75081057453","5322.78817435182",
"Middle East & North Africa (excluding high income)","MNA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8210.36331979387","7922.75507848534","8081.61246390349","8039.91704417721","8024.64727610713","8075.23482016893","8405.2382388497","8571.85413280109","8934.52532295524","9165.45149502458","9544.35849469885","9626.81230834836","9747.27447653817","9752.33271480364","10312.2470567432","10544.994408288","10909.0733563627","11358.6314871284","11595.5085917965","11689.1251242878","12062.4243986681","11949.6585257352","12014.0533105057","11856.1348831519","11890.5774377358","11915.2683432962","12383.1403427507","12544.4565786912","12591.9428407481","12591.9389673206","12052.2955904944","12490.4747839076","12896.0633668478","13079.9722559571",
"Montenegro","MNE","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14887.0749895431","15664.292000412","14230.7475624096","14697.3907323591","14799.3711355472","15020.8249475118","15332.4190126275","15982.6905811871","16626.2503741328","18028.1016543483","19229.2664870869","20581.5890443857","19347.3157831199","19839.9474225699","20458.9686534341","19884.9694249583","20570.5963674868","20917.2096573341","21614.2515260626","22246.5673783626","23293.198859082","24481.7446725978","25484.5749422278","21608.7598392914","24509.936480946","26164.6348436325","27776.4010250084",
"Mongolia","MNG","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6445.1952359848","5781.51234303104","5160.92194644098","4922.94548709751","4959.86073364425","5210.86204263283","5266.9850305746","5415.38770116845","5541.86500363177","5657.12294439862","5669.45050364321","5785.81180173164","6006.1741492334","6371.11420685575","6988.37776025617","7432.89241046885","8000.1375804771","8737.39662015766","9413.02411351812","9179.21055450411","9634.12103036926","11129.3701267645","12283.76730485","13460.1581916745","14233.024861136","14267.3810648246","14170.1902490572","14647.5474337013","15442.9931272943","15962.8611720879","14949.021451569","14951.1365679904","15469.8391456671","16321.9473274406",
"Northern Mariana Islands","MNP","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","539.022728826155","554.823923469846","503.296837255422","543.0558640123","550.640789232647","537.73978131335","577.311778561095","628.244774608396","676.939586423816","738.828663390902","726.447439326715","799.461738403271","854.517245947282","892.709239975583","941.054304447598","974.876981995807","1044.37230364711","1095.49219526062","1140.55548650623","1176.34949153745","1220.2780700049","1269.55028330201","1330.32965219479","1374.8498238486","1435.9956099872","1495.93870463441","1517.95272549929","1510.39431644","1517.64184705468","1508.63558249144","1447.57140778946","1440.4596813034","1462.56934578903","1493.66314394739",
"Mauritania","MRT","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5370.61863215912","5307.1852329343","5202.15518899642","5287.26845380675","4952.47942691905","5289.94283100613","5486.03383955905","5146.61743861393","5152.23804135124","5198.58646063267","4857.02675312613","4701.62291913429","4665.42251362236","4882.0370511748","5003.33819377846","5313.31389054056","6146.8833705826","5887.71219613635","5723.33843801026","5575.00132666771","5559.04838364301","5618.82869149836","5689.40244019503","5756.40870475877","5845.96358934315","5999.4020555011","5916.6167238096","6124.19622522661","6250.13881252161","6280.0878630492","6097.81711633056","5988.20355101133","6207.69012717134","6250.3256516632",
"Mauritius","MUS","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8951.33801354893","9248.00025030109","9721.53896258351","10095.1987562615","10366.5908632392","10718.5134395605","11202.2863208629","11692.0970080181","12272.3195933491","12433.6697516219","13322.0201371529","13659.6351447605","13784.1987532342","14495.6936667156","15028.8176367627","15205.6615966894","15871.3026347781","16703.9900458722","17540.2818313137","18073.699423333","18819.9984117523","19556.0487831353","20183.700066904","20811.4949948638","21568.8648549433","22335.2836166732","23182.0434124374","24073.2325633886","25024.1337925763","25739.354897588","21994.6659848681","22737.5729410543","24831.3726984068","26588.9323916997",
"Malawi","MWI","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1086.34505829619","1146.11378686003","1032.26812262787","1116.65891828636","1014.71985666911","1186.69388447771","1249.09980225221","1271.54085120299","1294.01785911773","1304.0421349895","1294.46474824108","1201.24369610127","1192.04921957525","1228.42950361875","1261.27489380161","1267.34479994972","1290.22723134135","1374.56967604008","1437.61623546061","1512.74155763385","1570.65000417198","1601.58777889552","1586.4385491574","1625.98634089924","1670.21762810514","1670.25776397021","1666.11144612727","1686.67390380247","1714.09071282687","1759.63014469042","1727.04883679637","1728.82539847128","1700.70514238339","1683.45858882455",
"Malaysia","MYS","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12234.153649879","13029.7399810969","13797.4770855062","14746.1589912757","15661.757402092","16732.8988520429","17915.3921091242","18720.4598650332","16896.3725709556","17485.9558023551","18556.760430054","18179.5280923473","18683.4779869732","19288.0390214087","20113.63071699","20703.701359584","21376.8504043142","22234.1936801245","22826.8207734601","22040.8150824804","23264.6354222967","24104.761747609","25016.0396945794","25777.7516871589","26905.0478164727","27854.132643338","28671.306672979","29911.5214117829","30950.2787683467","31917.4428326513","29815.8537049906","30456.0928951741","32735.401949295","33573.8290400123",
"North America","NAC","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43949.6009178966","43245.0451872323","44060.5033631499","44686.1959900555","45943.3412353417","46625.656429231","47746.8578079934","49276.993600907","50881.7004456533","52741.6551536981","54342.5851328758","54360.1317230397","54825.5481118395","55826.7223975245","57403.7392861965","58843.1878492716","59891.6495236081","60515.0486220071","60050.4096843903","57959.1419306378","59031.8642971702","59585.6947299951","60453.9919736872","61296.5790128472","62385.3534112892","63624.8180521632","64245.6793406833","65404.2752135191","66916.280104869","68153.1023208178","65830.3646046333","69482.651697582","70570.6087779848","71737.1799202482",
"Namibia","NAM","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7283.33207578741","7618.69335133213","7909.03478809323","7535.88154811132","7427.09877688017","7491.14284685083","7520.81822144619","7638.33781980612","7695.64234963347","7765.59812723463","7856.25389701215","7789.25129446974","8023.41574328617","8246.13477792621","9143.42317070316","9262.64368321443","9799.52041064333","10198.1503317276","10329.4235032187","10212.8708788021","10667.9139422531","11037.1889661656","11407.9126334309","11845.9981061552","12352.0495935101","12654.7626288938","12437.564131897","12095.4050473435","12014.5407009723","11714.2494851967","10581.6196468481","10785.0834347808","11198.8958638496","11498.3189636003",
"New Caledonia","NCL","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1397.58158111554","1348.89805666082","1333.71761687995","1296.46406831859","1278.74673058258","1267.36901397495","1226.64400949743","1204.52577893299","1280.62920601841","1234.97700214083","1178.98801438648","1221.71130120677","1238.05849937661","1221.3706320764","1183.07062293269","1225.05649147273","1251.64780175575","1244.82178460635","1292.70634870789","1270.18449305193","1328.63923505818","1309.95396678911","1393.99595500706","1413.09066249356","1451.03341545479","1457.87002358729","1483.0890105423","1498.85121811189","1547.21348827065","1578.54325807419","1574.79013995219","1538.4707469366","1658.80000553871","1638.08750440449",
"Nigeria","NGA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3723.77782451787","3642.58576814762","3716.29817505816","3548.79906951515","3395.81910112388","3307.67719428755","3360.46880332503","3372.98723644914","3374.08256429506","3308.5880605193","3385.27368415426","3491.78877092759","3920.44561645392","4096.67575820875","4356.61150362544","4513.87039316796","4660.04497974197","4834.40929350565","5022.94850919664","5280.63389859866","5548.98910487512","5684.21837092034","5763.99687474857","5984.89434162958","6197.48750206343","6202.2571886413","5950.8979169819","5849.1451147521","5814.61238953489","5799.29342232456","5557.92339164041","5623.66407810605","5669.96350751812","5694.97691566973",
"Nicaragua","NIC","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4118.44771452455","4016.16296425477","3940.71912435394","3838.94029302315","3882.52951246787","4027.87751448393","4202.89838311574","4295.0261433338","4384.07071338073","4622.53694027844","4743.24399110962","4818.28125115612","4793.45990822627","4855.15325575294","5053.1094110935","5203.37258113648","5345.84509939812","5539.41361375277","5648.79686340125","5384.40442486823","5540.14153410068","5804.08542553203","6090.86597617112","6298.19803642732","6504.70036236686","6719.1361440166","6926.05927704029","7144.73911349357","6808.07530329019","6519.91905973815","6318.26917655486","6873.73117748359","7031.22033616137","7250.35496838645",
"Netherlands","NLD","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43048.8783630632","43752.7510277508","44164.0334500938","44408.8124395328","45448.9415535223","46634.2378695547","48043.6659819716","49866.1456524499","51871.0154553404","54120.8556248295","55989.9400783388","56861.9599517874","56622.9306158521","56444.1211566052","57364.8309272554","58404.682754386","60329.08775557","62469.1773802029","63576.9787000631","60931.5161421361","61433.7501674102","62096.3919664397","61229.576424159","60969.8536068274","61615.5860911043","62544.9131401361","63576.4761161142","65041.4591487786","66189.4000984502","67043.1699696165","64080.8302893499","67693.3264311302","69953.6730068751","69335.6086116879",
"Norway","NOR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57251.2817336314","58736.6124093388","60486.0057703772","61837.7689973187","64594.9922777563","66930.9377599461","69940.7843576216","73238.6863357773","74746.8194950092","75774.952132136","77783.390658134","78990.5325533212","79647.9776410343","79930.3834548923","82649.4122000811","84292.5969518394","85674.6331554661","87263.5920136454","86598.0780107944","83853.5629808779","83467.3072604073","83302.5378270502","84450.1476596222","84283.0349861878","85044.7535768254","85766.6127003775","86004.5359604999","87414.5864726953","87559.2839733416","87947.5474755932","86313.7493085381","89209.1397773603","91068.5989413096","90500.8481506133",
"Nepal","NPL","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1799.78824244266","1865.49729454109","1888.50251137254","1909.08371315463","2015.94236160591","2038.0959619876","2101.61714210708","2163.52160739499","2186.10140006881","2240.98200535472","2339.57743292084","2412.91246865071","2379.94385161612","2440.05045912647","2522.77166702572","2582.62114118961","2645.97491579435","2716.30272335674","2864.12286822504","2977.84921019343","3105.80421255134","3199.72930845574","3341.28236269637","3452.64249576225","3649.4615288792","3774.19590160414","3756.41256973007","4046.83093314597","4305.90351677845","4540.65778297139","4355.10068814752","4461.46878467812","4633.62848124423","4670.73836356531",
